Timepoint,institution,category,value,mean_distance,std_distance,count,unique_respondents
4,TP_Platform,ACES_Compound,7.0,4.777777777777778,1.7159383568311672,9,9
4,TP_Police,ACES_Compound,7.0,5.0,1.7320508075688772,9,9
4,TP_Relative,ACES_Compound,7.0,2.888888888888889,1.6914819275153699,9,9
4,TP_Researcher,ACES_Compound,7.0,3.4444444444444446,1.5898986690282426,9,9
4,TP_School,ACES_Compound,7.0,3.7777777777777777,1.986062547968831,9,9
4,TP_Stranger,ACES_Compound,7.0,6.111111111111111,1.4529663145135578,9,9
4,TP_Acquaintance,ACES_Compound,8.0,5.4,1.816590212458495,5,5
4,TP_Co_worker,ACES_Compound,8.0,4.0,1.8708286933869707,5,5
4,TP_Company_cust,ACES_Compound,8.0,6.0,0.7071067811865476,5,5
4,TP_Company_notcust,ACES_Compound,8.0,6.2,0.8366600265340756,5,5
4,TP_Employer,ACES_Compound,8.0,3.0,1.224744871391589,5,5
4,TP_Financial,ACES_Compound,8.0,5.0,1.4142135623730951,5,5
4,TP_Friend,ACES_Compound,8.0,1.8,0.8366600265340756,5,5
4,TP_Gov,ACES_Compound,8.0,4.0,2.0,5,5
4,TP_Medical,ACES_Compound,8.0,2.6,2.1908902300206643,5,5
4,TP_Neighbor,ACES_Compound,8.0,5.4,1.140175425099138,5,5
4,TP_NonProf,ACES_Compound,8.0,4.4,1.5165750888103102,5,5
4,TP_Platform,ACES_Compound,8.0,4.4,1.3416407864998738,5,5
4,TP_Police,ACES_Compound,8.0,3.8,1.7888543819998317,5,5
4,TP_Relative,ACES_Compound,8.0,4.4,1.949358868961793,5,5
4,TP_Researcher,ACES_Compound,8.0,2.0,1.224744871391589,5,5
4,TP_School,ACES_Compound,8.0,3.8,1.9235384061671346,5,5
4,TP_Stranger,ACES_Compound,8.0,7.0,0.0,5,5
4,TP_Acquaintance,ACES_Compound,9.0,3.0,1.0,3,3
4,TP_Co_worker,ACES_Compound,9.0,3.3333333333333335,0.5773502691896257,3,3
4,TP_Company_cust,ACES_Compound,9.0,3.3333333333333335,0.5773502691896258,3,3
4,TP_Company_notcust,ACES_Compound,9.0,5.333333333333333,2.0816659994661326,3,3
4,TP_Employer,ACES_Compound,9.0,4.0,1.0,3,3
4,TP_Financial,ACES_Compound,9.0,3.6666666666666665,1.1547005383792515,3,3
4,TP_Friend,ACES_Compound,9.0,1.6666666666666667,0.5773502691896258,3,3
4,TP_Gov,ACES_Compound,9.0,4.0,1.0,3,3
4,TP_Medical,ACES_Compound,9.0,1.6666666666666667,0.5773502691896257,3,3
4,TP_Neighbor,ACES_Compound,9.0,3.3333333333333335,0.5773502691896258,3,3
4,TP_NonProf,ACES_Compound,9.0,3.0,1.0,3,3
4,TP_Platform,ACES_Compound,9.0,4.666666666666667,0.5773502691896258,3,3
4,TP_Police,ACES_Compound,9.0,5.0,0.0,3,3
4,TP_Relative,ACES_Compound,9.0,2.6666666666666665,0.5773502691896258,3,3
4,TP_Researcher,ACES_Compound,9.0,1.6666666666666667,0.5773502691896257,3,3
4,TP_School,ACES_Compound,9.0,4.0,1.0,3,3
4,TP_Stranger,ACES_Compound,9.0,5.333333333333333,1.1547005383792515,3,3
4,TP_Acquaintance,Dem_Relationship_Status_Single,0.0,4.344398340248962,1.6563198887887665,241,241
4,TP_Co_worker,Dem_Relationship_Status_Single,0.0,4.169421487603306,1.5700169396874866,242,242
4,TP_Company_cust,Dem_Relationship_Status_Single,0.0,4.628099173553719,1.4976176456393782,242,242
4,TP_Company_notcust,Dem_Relationship_Status_Single,0.0,5.3884297520661155,1.4906174098941707,242,242
4,TP_Employer,Dem_Relationship_Status_Single,0.0,3.654166666666667,1.472617334242056,240,240
4,TP_Financial,Dem_Relationship_Status_Single,0.0,3.62396694214876,1.5335541553692724,242,242
4,TP_Friend,Dem_Relationship_Status_Single,0.0,2.1735537190082646,1.0480385627697588,242,242
4,TP_Gov,Dem_Relationship_Status_Single,0.0,4.243801652892562,1.7098878933421586,242,242
4,TP_Medical,Dem_Relationship_Status_Single,0.0,2.4173553719008263,1.250472288268001,242,242
4,TP_Neighbor,Dem_Relationship_Status_Single,0.0,4.363636363636363,1.556674826199364,242,242
4,TP_NonProf,Dem_Relationship_Status_Single,0.0,3.909090909090909,1.3511943387532521,242,242
4,TP_Platform,Dem_Relationship_Status_Single,0.0,4.6652892561983474,1.6421426517199362,242,242
4,TP_Police,Dem_Relationship_Status_Single,0.0,4.446280991735537,1.8102997767529765,242,242
4,TP_Relative,Dem_Relationship_Status_Single,0.0,2.5330578512396693,1.3298917954144678,242,242
4,TP_Researcher,Dem_Relationship_Status_Single,0.0,3.0330578512396693,1.3477128885019865,242,242
4,TP_School,Dem_Relationship_Status_Single,0.0,3.677685950413223,1.4473606026977603,242,242
4,TP_Stranger,Dem_Relationship_Status_Single,0.0,5.871900826446281,1.4675309176549474,242,242
4,TP_Acquaintance,Dem_Relationship_Status_Single,1.0,4.408284023668639,1.5442597880468232,338,338
4,TP_Co_worker,Dem_Relationship_Status_Single,1.0,4.263313609467455,1.532598391667119,338,338
4,TP_Company_cust,Dem_Relationship_Status_Single,1.0,4.695266272189349,1.4325719499546068,338,338
4,TP_Company_notcust,Dem_Relationship_Status_Single,1.0,5.497041420118343,1.3699802262214371,338,338
4,TP_Employer,Dem_Relationship_Status_Single,1.0,3.5532544378698225,1.4010820533546466,338,338
4,TP_Financial,Dem_Relationship_Status_Single,1.0,3.6517857142857144,1.4925275852561428,336,336
4,TP_Friend,Dem_Relationship_Status_Single,1.0,2.328402366863905,1.1941342011848939,338,338
4,TP_Gov,Dem_Relationship_Status_Single,1.0,4.186390532544379,1.6353453128118303,338,338
4,TP_Medical,Dem_Relationship_Status_Single,1.0,2.3816568047337277,1.2347181854959888,338,338
4,TP_Neighbor,Dem_Relationship_Status_Single,1.0,4.266272189349112,1.439208799040689,338,338
4,TP_NonProf,Dem_Relationship_Status_Single,1.0,4.023668639053255,1.318450050915233,338,338
4,TP_Platform,Dem_Relationship_Status_Single,1.0,4.816568047337278,1.5699583420118373,338,338
4,TP_Police,Dem_Relationship_Status_Single,1.0,4.178041543026707,1.7054861646442196,337,337
4,TP_Relative,Dem_Relationship_Status_Single,1.0,2.5357142857142856,1.1989689956174954,336,336
4,TP_Researcher,Dem_Relationship_Status_Single,1.0,3.0,1.1675166971376632,337,337
4,TP_School,Dem_Relationship_Status_Single,1.0,3.603550295857988,1.4046085018455805,338,338
4,TP_Stranger,Dem_Relationship_Status_Single,1.0,5.9614243323442135,1.3567495693056029,337,337
4,TP_Acquaintance,gender_ord,0.0,4.49002849002849,1.5489305985698654,351,351
4,TP_Co_worker,gender_ord,0.0,4.330484330484331,1.5001560087097776,351,351
4,TP_Company_cust,gender_ord,0.0,4.698005698005698,1.4040641051590228,351,351
4,TP_Company_notcust,gender_ord,0.0,5.467236467236467,1.332423376915932,351,351
4,TP_Employer,gender_ord,0.0,3.584045584045584,1.4012959871599024,351,351
4,TP_Financial,gender_ord,0.0,3.673352435530086,1.4629153086029674,349,349
4,TP_Friend,gender_ord,0.0,2.3133903133903133,1.150809734214585,351,351
4,TP_Gov,gender_ord,0.0,4.1082621082621085,1.5619457095796894,351,351
4,TP_Medical,gender_ord,0.0,2.4415954415954415,1.2564720525033652,351,351
4,TP_Neighbor,gender_ord,0.0,4.3076923076923075,1.444960929545186,351,351
4,TP_NonProf,gender_ord,0.0,4.051282051282051,1.2862758236496143,351,351
4,TP_Platform,gender_ord,0.0,4.794871794871795,1.537373241446749,351,351
4,TP_Police,gender_ord,0.0,4.168571428571428,1.7138022923241767,350,350
4,TP_Relative,gender_ord,0.0,2.512893982808023,1.219091400255261,349,349
4,TP_Researcher,gender_ord,0.0,3.0885714285714285,1.182797283837815,350,350
4,TP_School,gender_ord,0.0,3.646723646723647,1.3775690101393752,351,351
4,TP_Stranger,gender_ord,0.0,6.04,1.3061898044149602,350,350
4,TP_Acquaintance,gender_ord,1.0,4.02054794520548,1.6208519602344158,146,146
4,TP_Co_worker,gender_ord,1.0,3.9523809523809526,1.6273911104845136,147,147
4,TP_Company_cust,gender_ord,1.0,4.4353741496598635,1.5574303881226061,147,147
4,TP_Company_notcust,gender_ord,1.0,5.326530612244898,1.5490309180308104,147,147
4,TP_Employer,gender_ord,1.0,3.410958904109589,1.446380657087211,146,146
4,TP_Financial,gender_ord,1.0,3.2993197278911564,1.5764315780780245,147,147
4,TP_Friend,gender_ord,1.0,2.163265306122449,1.1470081171950695,147,147
4,TP_Gov,gender_ord,1.0,4.156462585034014,1.8308643077291553,147,147
4,TP_Medical,gender_ord,1.0,2.122448979591837,1.1698141708394956,147,147
4,TP_Neighbor,gender_ord,1.0,3.993197278911565,1.5549153112623286,147,147
4,TP_NonProf,gender_ord,1.0,3.741496598639456,1.3653663032723635,147,147
4,TP_Platform,gender_ord,1.0,4.653061224489796,1.7503544111747877,147,147
4,TP_Police,gender_ord,1.0,4.01360544217687,1.7555641272541676,147,147
4,TP_Relative,gender_ord,1.0,2.272108843537415,1.1560313732841108,147,147
4,TP_Researcher,gender_ord,1.0,2.82312925170068,1.3329372256648597,147,147
4,TP_School,gender_ord,1.0,3.3877551020408165,1.4917534942340198,147,147
4,TP_Stranger,gender_ord,1.0,5.625850340136054,1.5403739287790519,147,147
4,TP_Acquaintance,gender_ord,2.0,4.560975609756097,1.6337305713136074,82,82
4,TP_Co_worker,gender_ord,2.0,4.2560975609756095,1.5619786091843681,82,82
4,TP_Company_cust,gender_ord,2.0,4.951219512195122,1.4648342005736106,82,82
4,TP_Company_notcust,gender_ord,2.0,5.609756097560975,1.5456517867715276,82,82
4,TP_Employer,gender_ord,2.0,3.9753086419753085,1.4745788266652218,81,81
4,TP_Financial,gender_ord,2.0,4.109756097560975,1.4487636070663463,82,82
4,TP_Friend,gender_ord,2.0,2.231707317073171,1.0575861227844723,82,82
4,TP_Gov,gender_ord,2.0,4.7439024390243905,1.7055535693781854,82,82
4,TP_Medical,gender_ord,2.0,2.6951219512195124,1.2140029124199196,82,82
4,TP_Neighbor,gender_ord,2.0,4.865853658536586,1.4033662802673394,82,82
4,TP_NonProf,gender_ord,2.0,4.073170731707317,1.4296722218217852,82,82
4,TP_Platform,gender_ord,2.0,4.7560975609756095,1.5990813381960336,82,82
4,TP_Police,gender_ord,2.0,5.304878048780488,1.5767525964387665,82,82
4,TP_Relative,gender_ord,2.0,3.097560975609756,1.402024603943609,82,82
4,TP_Researcher,gender_ord,2.0,3.0365853658536586,1.3188577357662974,82,82
4,TP_School,gender_ord,2.0,4.024390243902439,1.4052424750664223,82,82
4,TP_Stranger,gender_ord,2.0,5.963414634146342,1.4861095281505134,82,82
4,TP_Acquaintance,multi_platform_ord,0.0,4.375,1.2583057392117913,16,16
4,TP_Co_worker,multi_platform_ord,0.0,4.176470588235294,1.1850788010532813,17,17
4,TP_Company_cust,multi_platform_ord,0.0,4.705882352941177,1.1599949289950013,17,17
4,TP_Company_notcust,multi_platform_ord,0.0,5.176470588235294,1.380004262568012,17,17
4,TP_Employer,multi_platform_ord,0.0,3.1176470588235294,0.9926198253344826,17,17
4,TP_Financial,multi_platform_ord,0.0,3.9411764705882355,1.1440382552221602,17,17
4,TP_Friend,multi_platform_ord,0.0,2.235294117647059,0.7524469885568253,17,17
4,TP_Gov,multi_platform_ord,0.0,4.117647058823529,1.536324873731809,17,17
4,TP_Medical,multi_platform_ord,0.0,2.0588235294117645,0.8269362305593853,17,17
4,TP_Neighbor,multi_platform_ord,0.0,4.176470588235294,0.8089572082044157,17,17
4,TP_NonProf,multi_platform_ord,0.0,3.9411764705882355,1.2976222599091636,17,17
4,TP_Platform,multi_platform_ord,0.0,4.9411764705882355,1.4348601079588783,17,17
4,TP_Police,multi_platform_ord,0.0,4.294117647058823,1.5718104959867516,17,17
4,TP_Relative,multi_platform_ord,0.0,2.176470588235294,0.8828430011649198,17,17
4,TP_Researcher,multi_platform_ord,0.0,2.8823529411764706,1.1663164740528442,17,17
4,TP_School,multi_platform_ord,0.0,3.4705882352941178,0.9432422182837985,17,17
4,TP_Stranger,multi_platform_ord,0.0,5.764705882352941,1.0325582165612919,17,17
4,TP_Acquaintance,multi_platform_ord,1.0,4.307086614173229,1.5961849905898993,127,127
4,TP_Co_worker,multi_platform_ord,1.0,4.291338582677166,1.5841989424355283,127,127
4,TP_Company_cust,multi_platform_ord,1.0,4.748031496062992,1.414036796724961,127,127
4,TP_Company_notcust,multi_platform_ord,1.0,5.440944881889764,1.4290275487313466,127,127
4,TP_Employer,multi_platform_ord,1.0,3.752,1.532739482945698,125,125
4,TP_Financial,multi_platform_ord,1.0,3.672,1.5281023441489605,125,125
4,TP_Friend,multi_platform_ord,1.0,2.283464566929134,1.12615117677019,127,127
4,TP_Gov,multi_platform_ord,1.0,4.110236220472441,1.6819694920920711,127,127
4,TP_Medical,multi_platform_ord,1.0,2.354330708661417,1.1514487703394192,127,127
4,TP_Neighbor,multi_platform_ord,1.0,4.3700787401574805,1.4681980620155908,127,127
4,TP_NonProf,multi_platform_ord,1.0,4.2047244094488185,1.4161123995675535,127,127
4,TP_Platform,multi_platform_ord,1.0,5.110236220472441,1.4704947145983873,127,127
4,TP_Police,multi_platform_ord,1.0,4.23015873015873,1.9356144178537151,126,126
4,TP_Relative,multi_platform_ord,1.0,2.6587301587301586,1.3276306619701035,126,126
4,TP_Researcher,multi_platform_ord,1.0,2.9603174603174605,1.0837032335527554,126,126
4,TP_School,multi_platform_ord,1.0,3.811023622047244,1.3957548078242663,127,127
4,TP_Stranger,multi_platform_ord,1.0,5.905511811023622,1.4222331583131596,127,127
4,TP_Acquaintance,multi_platform_ord,2.0,4.349514563106796,1.6657744869130078,206,206
4,TP_Co_worker,multi_platform_ord,2.0,4.140776699029126,1.5569160820284458,206,206
4,TP_Company_cust,multi_platform_ord,2.0,4.713592233009709,1.421270372567929,206,206
4,TP_Company_notcust,multi_platform_ord,2.0,5.5,1.3131604029601405,206,206
4,TP_Employer,multi_platform_ord,2.0,3.6553398058252426,1.4356593220004497,206,206
4,TP_Financial,multi_platform_ord,2.0,3.674757281553398,1.4703720084520797,206,206
4,TP_Friend,multi_platform_ord,2.0,2.2572815533980584,1.111720437024114,206,206
4,TP_Gov,multi_platform_ord,2.0,4.364077669902913,1.6699557095883526,206,206
4,TP_Medical,multi_platform_ord,2.0,2.4514563106796117,1.3307151261116785,206,206
4,TP_Neighbor,multi_platform_ord,2.0,4.266990291262136,1.530686971520738,206,206
4,TP_NonProf,multi_platform_ord,2.0,3.941747572815534,1.349437047707594,206,206
4,TP_Platform,multi_platform_ord,2.0,4.703883495145631,1.5910372337074123,206,206
4,TP_Police,multi_platform_ord,2.0,4.41747572815534,1.6470181295056223,206,206
4,TP_Relative,multi_platform_ord,2.0,2.563106796116505,1.3264285656447787,206,206
4,TP_Researcher,multi_platform_ord,2.0,3.0388349514563107,1.2872533064883225,206,206
4,TP_School,multi_platform_ord,2.0,3.6310679611650487,1.4346940951221134,206,206
4,TP_Stranger,multi_platform_ord,2.0,5.898058252427185,1.425994258704569,206,206
4,TP_Acquaintance,multi_platform_ord,3.0,4.522988505747127,1.5270358267087545,174,174
4,TP_Co_worker,multi_platform_ord,3.0,4.32183908045977,1.5090804371744846,174,174
4,TP_Company_cust,multi_platform_ord,3.0,4.672413793103448,1.4709667817025076,174,174
4,TP_Company_notcust,multi_platform_ord,3.0,5.545977011494253,1.3834951631720644,174,174
4,TP_Employer,multi_platform_ord,3.0,3.5344827586206895,1.3500012919032047,174,174
4,TP_Financial,multi_platform_ord,3.0,3.6494252873563218,1.5083868474860789,174,174
4,TP_Friend,multi_platform_ord,3.0,2.293103448275862,1.192587230090665,174,174
4,TP_Gov,multi_platform_ord,3.0,4.17816091954023,1.615454644383204,174,174
4,TP_Medical,multi_platform_ord,3.0,2.3505747126436782,1.1768846465411842,174,174
4,TP_Neighbor,multi_platform_ord,3.0,4.402298850574713,1.4260967394156971,174,174
4,TP_NonProf,multi_platform_ord,3.0,3.8850574712643677,1.1672336483076322,174,174
4,TP_Platform,multi_platform_ord,3.0,4.695402298850575,1.6143438006150612,174,174
4,TP_Police,multi_platform_ord,3.0,4.264367816091954,1.7234175626188737,174,174
4,TP_Relative,multi_platform_ord,3.0,2.4310344827586206,1.134514776964534,174,174
4,TP_Researcher,multi_platform_ord,3.0,2.9885057471264367,1.2584443362205668,174,174
4,TP_School,multi_platform_ord,3.0,3.5977011494252875,1.4220376987022756,174,174
4,TP_Stranger,multi_platform_ord,3.0,6.104046242774566,1.2107252478395538,173,173
4,TP_Acquaintance,multi_platform_ord,4.0,4.365384615384615,1.5214653173554549,52,52
4,TP_Co_worker,multi_platform_ord,4.0,4.25,1.5826882070655337,52,52
4,TP_Company_cust,multi_platform_ord,4.0,4.4423076923076925,1.637950196021097,52,52
4,TP_Company_notcust,multi_platform_ord,4.0,5.326923076923077,1.6535304339284485,52,52
4,TP_Employer,multi_platform_ord,4.0,3.4615384615384617,1.5011307954866462,52,52
4,TP_Financial,multi_platform_ord,4.0,3.423076923076923,1.6843705270510374,52,52
4,TP_Friend,multi_platform_ord,4.0,2.25,1.2025300126701823,52,52
4,TP_Gov,multi_platform_ord,4.0,4.019230769230769,1.798587513506244,52,52
4,TP_Medical,multi_platform_ord,4.0,2.480769230769231,1.2755680720705074,52,52
4,TP_Neighbor,multi_platform_ord,4.0,4.134615384615385,1.6806726729152714,52,52
4,TP_NonProf,multi_platform_ord,4.0,3.980769230769231,1.488391480963029,52,52
4,TP_Platform,multi_platform_ord,4.0,4.4423076923076925,1.6967496208981745,52,52
4,TP_Police,multi_platform_ord,4.0,4.0,1.8470962903655976,52,52
4,TP_Relative,multi_platform_ord,4.0,2.5294117647058822,1.2058680056535307,51,51
4,TP_Researcher,multi_platform_ord,4.0,3.269230769230769,1.40189486075216,52,52
4,TP_School,multi_platform_ord,4.0,3.5,1.50163309792516,52,52
4,TP_Stranger,multi_platform_ord,4.0,5.788461538461538,1.6489632923956115,52,52
4,TP_Acquaintance,multi_platform_ord,5.0,2.5,1.7320508075688772,4,4
4,TP_Co_worker,multi_platform_ord,5.0,2.0,1.4142135623730951,4,4
4,TP_Company_cust,multi_platform_ord,5.0,2.25,1.5,4,4
4,TP_Company_notcust,multi_platform_ord,5.0,2.0,1.4142135623730951,4,4
4,TP_Employer,multi_platform_ord,5.0,2.0,0.816496580927726,4,4
4,TP_Financial,multi_platform_ord,5.0,2.0,1.4142135623730951,4,4
4,TP_Friend,multi_platform_ord,5.0,1.0,0.0,4,4
4,TP_Gov,multi_platform_ord,5.0,3.75,2.217355782608345,4,4
4,TP_Medical,multi_platform_ord,5.0,3.25,2.6299556396765835,4,4
4,TP_Neighbor,multi_platform_ord,5.0,3.0,2.160246899469287,4,4
4,TP_NonProf,multi_platform_ord,5.0,2.5,1.7320508075688772,4,4
4,TP_Platform,multi_platform_ord,5.0,1.75,0.9574271077563381,4,4
4,TP_Police,multi_platform_ord,5.0,4.5,2.3804761428476167,4,4
4,TP_Relative,multi_platform_ord,5.0,3.25,1.8929694486000912,4,4
4,TP_Researcher,multi_platform_ord,5.0,1.75,0.9574271077563381,4,4
4,TP_School,multi_platform_ord,5.0,2.25,1.8929694486000912,4,4
4,TP_Stranger,multi_platform_ord,5.0,2.5,1.2909944487358056,4,4
4,TP_Acquaintance,orientation_ord,0.0,4.378830083565459,1.577140390653248,359,359
4,TP_Co_worker,orientation_ord,0.0,4.231197771587744,1.53343608114818,359,359
4,TP_Company_cust,orientation_ord,0.0,4.66016713091922,1.4479231803638761,359,359
4,TP_Company_notcust,orientation_ord,0.0,5.423398328690808,1.4158356732828203,359,359
4,TP_Employer,orientation_ord,0.0,3.5518207282913163,1.374212048516615,357,357
4,TP_Financial,orientation_ord,0.0,3.5279329608938546,1.4981040028436967,358,358
4,TP_Friend,orientation_ord,0.0,2.2896935933147633,1.1649823964614163,359,359
4,TP_Gov,orientation_ord,0.0,4.186629526462395,1.665032941884787,359,359
4,TP_Medical,orientation_ord,0.0,2.3231197771587744,1.194164238549337,359,359
4,TP_Neighbor,orientation_ord,0.0,4.225626740947075,1.4691656070569117,359,359
4,TP_NonProf,orientation_ord,0.0,3.933147632311978,1.3142913879522664,359,359
4,TP_Platform,orientation_ord,0.0,4.79108635097493,1.5511137432432183,359,359
4,TP_Police,orientation_ord,0.0,4.114525139664805,1.7331052984618978,358,358
4,TP_Relative,orientation_ord,0.0,2.380952380952381,1.213443512421743,357,357
4,TP_Researcher,orientation_ord,0.0,3.0083565459610027,1.2606805495203275,359,359
4,TP_School,orientation_ord,0.0,3.5487465181058497,1.379110854288593,359,359
4,TP_Stranger,orientation_ord,0.0,5.9581005586592175,1.3966461511966253,358,358
4,TP_Acquaintance,orientation_ord,1.0,4.245454545454545,1.5749551537891604,110,110
4,TP_Co_worker,orientation_ord,1.0,4.153153153153153,1.5385837537293732,111,111
4,TP_Company_cust,orientation_ord,1.0,4.612612612612613,1.4470733547478833,111,111
4,TP_Company_notcust,orientation_ord,1.0,5.423423423423423,1.404858773552763,111,111
4,TP_Employer,orientation_ord,1.0,3.4684684684684686,1.4066066182633217,111,111
4,TP_Financial,orientation_ord,1.0,3.8828828828828827,1.3996021430700079,111,111
4,TP_Friend,orientation_ord,1.0,2.189189189189189,1.0575573357636543,111,111
4,TP_Gov,orientation_ord,1.0,4.153153153153153,1.585148104340573,111,111
4,TP_Medical,orientation_ord,1.0,2.4954954954954953,1.3133847589261591,111,111
4,TP_Neighbor,orientation_ord,1.0,4.342342342342342,1.5045113703639674,111,111
4,TP_NonProf,orientation_ord,1.0,4.135135135135135,1.2539862728441538,111,111
4,TP_Platform,orientation_ord,1.0,4.684684684684685,1.6291770481497259,111,111
4,TP_Police,orientation_ord,1.0,4.54054054054054,1.6557546139218042,111,111
4,TP_Relative,orientation_ord,1.0,2.72972972972973,1.2354310690159638,111,111
4,TP_Researcher,orientation_ord,1.0,3.118181818181818,1.1552180633881706,110,110
4,TP_School,orientation_ord,1.0,3.6576576576576576,1.3517362269284736,111,111
4,TP_Stranger,orientation_ord,1.0,5.882882882882883,1.3124490552103432,111,111
4,TP_Acquaintance,orientation_ord,2.0,5.026315789473684,1.668254340989539,38,38
4,TP_Co_worker,orientation_ord,2.0,4.657894736842105,1.6969975997287279,38,38
4,TP_Company_cust,orientation_ord,2.0,4.921052631578948,1.4956076040402968,38,38
4,TP_Company_notcust,orientation_ord,2.0,5.894736842105263,1.2474725514872391,38,38
4,TP_Employer,orientation_ord,2.0,4.131578947368421,1.711188185768116,38,38
4,TP_Financial,orientation_ord,2.0,3.5789473684210527,1.734102758066381,38,38
4,TP_Friend,orientation_ord,2.0,2.6315789473684212,1.217464192970959,38,38
4,TP_Gov,orientation_ord,2.0,4.552631578947368,1.7506349183522523,38,38
4,TP_Medical,orientation_ord,2.0,2.6052631578947367,1.284827755502144,38,38
4,TP_Neighbor,orientation_ord,2.0,4.894736842105263,1.6072382504598097,38,38
4,TP_NonProf,orientation_ord,2.0,4.157894736842105,1.4616968256932832,38,38
4,TP_Platform,orientation_ord,2.0,4.7894736842105265,1.7882181186391395,38,38
4,TP_Police,orientation_ord,2.0,4.921052631578948,1.9916254253731769,38,38
4,TP_Relative,orientation_ord,2.0,2.973684210526316,1.3453994103081315,38,38
4,TP_Researcher,orientation_ord,2.0,3.289473684210526,1.6588484240229295,38,38
4,TP_School,orientation_ord,2.0,4.105263157894737,1.67315002613553,38,38
4,TP_Stranger,orientation_ord,2.0,6.2368421052631575,1.3642978696377677,38,38
4,TP_Acquaintance,orientation_ord,3.0,4.263888888888889,1.5921732473108159,72,72
4,TP_Co_worker,orientation_ord,3.0,4.069444444444445,1.5412304293345398,72,72
4,TP_Company_cust,orientation_ord,3.0,4.652777777777778,1.530531733268367,72,72
4,TP_Company_notcust,orientation_ord,3.0,5.402777777777778,1.5442735857574692,72,72
4,TP_Employer,orientation_ord,3.0,3.7222222222222223,1.5402782099368477,72,72
4,TP_Financial,orientation_ord,3.0,3.859154929577465,1.561096452112034,71,71
4,TP_Friend,orientation_ord,3.0,2.0555555555555554,1.033098564880154,72,72
4,TP_Gov,orientation_ord,3.0,4.236111111111111,1.756220778860151,72,72
4,TP_Medical,orientation_ord,3.0,2.5,1.3215441245904114,72,72
4,TP_Neighbor,orientation_ord,3.0,4.347222222222222,1.4550516395872055,72,72
4,TP_NonProf,orientation_ord,3.0,3.8472222222222223,1.4598834819627449,72,72
4,TP_Platform,orientation_ord,3.0,4.652777777777778,1.7211175719283751,72,72
4,TP_Police,orientation_ord,3.0,4.444444444444445,1.7673796063456337,72,72
4,TP_Relative,orientation_ord,3.0,2.763888888888889,1.3267885144695541,72,72
4,TP_Researcher,orientation_ord,3.0,2.736111111111111,0.9928342635124866,72,72
4,TP_School,orientation_ord,3.0,3.7777777777777777,1.55845917244414,72,72
4,TP_Stranger,orientation_ord,3.0,5.652777777777778,1.566908881485933,72,72
4,TP_Acquaintance,overall_average,1.0,4.381692573402418,1.5907637505832426,579,579
4,TP_Co_worker,overall_average,1.0,4.224137931034483,1.547666396959939,580,580
4,TP_Company_cust,overall_average,1.0,4.667241379310345,1.4591605615554388,580,580
4,TP_Company_notcust,overall_average,1.0,5.451724137931034,1.4213085239716448,580,580
4,TP_Employer,overall_average,1.0,3.5951557093425603,1.4308233719225405,578,578
4,TP_Financial,overall_average,1.0,3.640138408304498,1.5085824885160983,578,578
4,TP_Friend,overall_average,1.0,2.263793103448276,1.1370960006230073,580,580
4,TP_Gov,overall_average,1.0,4.210344827586207,1.6656324585892859,580,580
4,TP_Medical,overall_average,1.0,2.396551724137931,1.2403639664794843,580,580
4,TP_Neighbor,overall_average,1.0,4.3068965517241375,1.4888024268885813,580,580
4,TP_NonProf,overall_average,1.0,3.975862068965517,1.3322504685010526,580,580
4,TP_Platform,overall_average,1.0,4.753448275862069,1.600811054931038,580,580
4,TP_Police,overall_average,1.0,4.290155440414508,1.753520377075982,579,579
4,TP_Relative,overall_average,1.0,2.5346020761245676,1.2543221349233198,578,578
4,TP_Researcher,overall_average,1.0,3.0138169257340244,1.2449826394991221,579,579
4,TP_School,overall_average,1.0,3.6344827586206896,1.4218322028895405,580,580
4,TP_Stranger,overall_average,1.0,5.924006908462867,1.403564606809576,579,579
4,TP_Acquaintance,race_ord,0.0,4.416666666666667,1.6134804175495427,468,468
4,TP_Co_worker,race_ord,0.0,4.240938166311301,1.5742139452163824,469,469
4,TP_Company_cust,race_ord,0.0,4.663113006396588,1.4608654610613279,469,469
4,TP_Company_notcust,race_ord,0.0,5.475479744136461,1.4269745781562504,469,469
4,TP_Employer,race_ord,0.0,3.5481798715203428,1.4320563210406914,467,467
4,TP_Financial,race_ord,0.0,3.576017130620985,1.4853009347127952,467,467
4,TP_Friend,race_ord,0.0,2.2686567164179103,1.1361853760842264,469,469
4,TP_Gov,race_ord,0.0,4.136460554371002,1.6738732174571063,469,469
4,TP_Medical,race_ord,0.0,2.3624733475479744,1.202187759021849,469,469
4,TP_Neighbor,race_ord,0.0,4.294243070362473,1.497429746857414,469,469
4,TP_NonProf,race_ord,0.0,3.9680170575692966,1.31438479309668,469,469
4,TP_Platform,race_ord,0.0,4.733475479744136,1.617006595882726,469,469
4,TP_Police,race_ord,0.0,4.200854700854701,1.76397428088947,468,468
4,TP_Relative,race_ord,0.0,2.486081370449679,1.1960768568289806,467,467
4,TP_Researcher,race_ord,0.0,3.0042643923240937,1.2489238711507755,469,469
4,TP_School,race_ord,0.0,3.5906183368869935,1.3955046269543772,469,469
4,TP_Stranger,race_ord,0.0,5.927350427350428,1.3878718434392203,468,468
4,TP_Acquaintance,race_ord,1.0,4.072463768115942,1.4982228745270778,69,69
4,TP_Co_worker,race_ord,1.0,4.0,1.4652845537742532,69,69
